timestamp,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,electricity_demand
2025-05-23 09:00:00,4,9,0,31.5255001814613,0,73.22337357876641,513.8416594647205
2025-05-23 10:00:00,4,10,0,25.927559093089133,0,255.1989443444079,437.7339458462668
2025-05-23 11:00:00,4,11,0,27.501212342210522,0,218.4826450562445,358.6866007009289
2025-05-23 12:00:00,4,12,0,29.800809115402227,0,176.38935173766555,499.2428354021606
2025-05-23 13:00:00,4,13,0,30.622440158446704,0,124.5683934385287,545.2951231579499
2025-05-23 14:00:00,4,14,0,32.6140678260945,0,216.26948022089556,466.7661898813915
2025-05-23 15:00:00,4,15,0,31.42331654634974,0,99.62759979422736,475.5229007202499
2025-05-23 16:00:00,4,16,0,31.26297921367231,0,102.98386444673713,469.52200120816116
2025-05-23 17:00:00,4,17,0,25.994397750964332,0,241.16172886620436,456.9561838382231
2025-05-23 18:00:00,4,18,0,29.517957689456946,0,93.70383132019882,502.42638349104345
2025-05-23 19:00:00,4,19,0,28.616451105947142,0,2.838799803595929,585.4626367597243
2025-05-23 20:00:00,4,20,0,35.2416908464312,0,0.5472906544801537,653.3014012850413
2025-05-23 21:00:00,4,21,0,41.624100246857914,0,6.48809303181063,686.7924074594108
2025-05-23 22:00:00,4,22,0,25.689900548228238,0,3.7394900105360374,680.5326415564625
2025-05-23 23:00:00,4,23,0,28.38878500903441,0,5.049059469237308,538.5509340679589
2025-05-24 00:00:00,5,0,1,27.026833561081457,0,2.4987486741138856,497.7982215609828
2025-05-24 01:00:00,5,1,1,26.924617159779483,0,6.052760178780648,539.3831780069577
2025-05-24 02:00:00,5,2,1,25.426878379858124,0,1.2541007480671484,582.3965590346667
2025-05-24 03:00:00,5,3,1,27.724966444747817,0,7.643706763759109,432.10961467087037
2025-05-24 04:00:00,5,4,1,30.481472300075318,0,1.0223495793823978,639.5744985811053
2025-05-24 05:00:00,5,5,1,26.739086968312815,0,2.509902904267979,459.5425299191487
2025-05-24 06:00:00,5,6,1,21.726133486334067,0,62.6803249306979,425.2325324640023
2025-05-24 07:00:00,5,7,1,24.11456140324528,0,201.70123228717256,441.6197022855844
2025-05-24 08:00:00,5,8,1,35.750033103481925,0,122.2740080841493,562.0410924154568
2025-05-24 09:00:00,5,9,1,22.643741320705033,0,235.27671405139083,438.42761416923247
2025-05-24 10:00:00,5,10,1,38.99577292254914,0,116.42083475111852,565.9295718498502
2025-05-24 11:00:00,5,11,1,32.005085156642586,0,191.8152883689737,494.79848070452977
2025-05-24 12:00:00,5,12,1,40.46959102699995,0,213.98933590082345,457.6051441910562
2025-05-24 13:00:00,5,13,1,53.25980426862731,0,70.61533617746758,571.2459203814158
2025-05-24 14:00:00,5,14,1,31.970819903965854,0,59.42525344324605,491.41345962216684
2025-05-24 15:00:00,5,15,1,30.27070181576631,0,56.000879998110385,615.7334425887784
2025-05-24 16:00:00,5,16,1,37.544527400969585,0,218.76231455366647,392.7301203615163
2025-05-24 17:00:00,5,17,1,29.90231061549615,0,127.1904778852148,531.072788640864
2025-05-24 18:00:00,5,18,1,34.83719069302239,0,52.93678022010444,644.9505195849641
2025-05-24 19:00:00,5,19,1,32.07599276751771,0,9.228359130546691,700.7225900957585
2025-05-24 20:00:00,5,20,1,29.191682725817383,0,0.47724400896795194,611.6716412335896
2025-05-24 21:00:00,5,21,1,23.01147638556107,0,3.5436214945173106,661.4515933845803
2025-05-24 22:00:00,5,22,1,30.286511334361176,0,9.389766488139047,719.3286866953746
2025-05-24 23:00:00,5,23,1,26.85205028471588,0,4.349324363624128,563.599684099324
2025-05-25 00:00:00,6,0,1,29.868272967153032,0,3.081440002003583,598.3885881340444
2025-05-25 01:00:00,6,1,1,36.1768391563796,0,5.175511131698386,550.1356208150629
2025-05-25 02:00:00,6,2,1,29.028870551728307,0,0.3064074323668975,531.6691632600815
2025-05-25 03:00:00,6,3,1,38.09120583008461,0,4.85883528408835,634.8883718279212
2025-05-25 04:00:00,6,4,1,22.83920120232743,0,8.193885701891094,463.5654263078889
2025-05-25 05:00:00,6,5,1,31.60073043265983,0,2.7071271760927242,505.23791872269175
2025-05-25 06:00:00,6,6,1,19.882555608392188,0,233.72324231325481,508.3620947784097
2025-05-25 07:00:00,6,7,1,25.491211218662784,0,198.5736681606482,500.8752830340209
2025-05-25 08:00:00,6,8,1,27.57821982046654,0,162.3978673731979,431.2438484401858
2025-05-25 09:00:00,6,9,1,33.15479514521323,0,81.48344702052047,583.8542276916356
2025-05-25 10:00:00,6,10,1,34.880350482027396,0,200.0094974862464,514.2063170758233
2025-05-25 11:00:00,6,11,1,30.875334177396756,0,153.44775171992882,456.03258397047085
2025-05-25 12:00:00,6,12,1,28.331725821553636,0,116.18444125303292,506.1679237714945
2025-05-25 13:00:00,6,13,1,28.561692269616866,0,282.04291754773624,401.70156290752686
2025-05-25 14:00:00,6,14,1,28.105100935602724,0,188.12715952367623,458.84339380860854
2025-05-25 15:00:00,6,15,1,30.580142289431635,0,268.3780389477567,445.3375119842754
2025-05-25 16:00:00,6,16,1,26.224193585644144,0,74.37107736690444,513.4295777601106
2025-05-25 17:00:00,6,17,1,24.916989373904062,0,252.64477872946895,392.97783397193905
2025-05-25 18:00:00,6,18,1,24.820671573640993,0,279.13249148640125,513.8033932947111
2025-05-25 19:00:00,6,19,1,28.56780535397237,0,4.00259483804827,628.6038558362069
2025-05-25 20:00:00,6,20,1,40.628021720014054,0,2.614795072355741,704.7991180811716
2025-05-25 21:00:00,6,21,1,28.075797244878917,0,1.9263560094107568,666.5189003920502
2025-05-25 22:00:00,6,22,1,21.368469365259777,0,7.293197572421509,643.1002456191926
2025-05-25 23:00:00,6,23,1,30.198579775856487,0,2.9950849477960197,635.6931746736025
2025-05-26 00:00:00,0,0,0,32.82933610078747,0,7.367892402583679,523.9339849035773
2025-05-26 01:00:00,0,1,0,31.31909774683595,0,7.956503107961716,572.2582739638058
2025-05-26 02:00:00,0,2,0,31.05292153278039,0,0.20674522475806367,559.768272622401
2025-05-26 03:00:00,0,3,0,37.97503274301448,0,1.454517500701562,621.7109973935371
2025-05-26 04:00:00,0,4,0,29.85817686174801,0,1.8061238068779584,626.6104383951387
2025-05-26 05:00:00,0,5,0,25.097469962673184,0,5.939520595037681,595.4059088237086
2025-05-26 06:00:00,0,6,0,33.24893598104458,0,161.8609087842558,487.2032566795796
2025-05-26 07:00:00,0,7,0,23.993445409818897,0,253.06372193590485,444.37736732337703
2025-05-26 08:00:00,0,8,0,33.184341268533196,0,228.41810173077155,406.21646585121823
2025-05-26 09:00:00,0,9,0,36.47148999952908,0,112.04570659809907,472.4547419739054
2025-05-26 10:00:00,0,10,0,36.32876610148945,0,204.97531778079284,507.09061473094226
2025-05-26 11:00:00,0,11,0,23.346851471910956,0,229.80091847233558,483.5006468470716
2025-05-26 12:00:00,0,12,0,29.793452730752378,0,172.4862242810009,393.3760975992037
2025-05-26 13:00:00,0,13,0,34.57383417376741,0,277.1092284821042,456.3859219607918
2025-05-26 14:00:00,0,14,0,34.351083110080715,0,86.15862019456448,522.17391846872
2025-05-26 15:00:00,0,15,0,24.595333785401486,0,122.17488321153462,464.0776243148645
2025-05-26 16:00:00,0,16,0,24.56400130881621,0,61.8970719250652,443.1820443247453
2025-05-26 17:00:00,0,17,0,31.739592298630757,0,270.528401492239,501.032435987657
2025-05-26 18:00:00,0,18,0,30.268344952190304,0,235.91366972730876,539.4052111912242
2025-05-26 19:00:00,0,19,0,41.278630899392,0,3.7252255882584673,672.529643057707
2025-05-26 20:00:00,0,20,0,32.90204749174668,0,9.990793149355344,685.7196278827788
2025-05-26 21:00:00,0,21,0,31.355224201595444,0,1.908085094157027,608.397144234222
2025-05-26 22:00:00,0,22,0,23.11872974686584,0,3.5032713930613744,727.2113790839982
2025-05-26 23:00:00,0,23,0,28.612980454287563,0,4.187872461326254,602.9254278321794
2025-05-27 00:00:00,1,0,0,19.84388863368278,0,5.784234605198167,601.7255247634264
2025-05-27 01:00:00,1,1,0,33.10463767369695,0,5.891514782900912,533.61542041764
2025-05-27 02:00:00,1,2,0,28.94978241053576,0,6.030898118440449,617.5712650310561
2025-05-27 03:00:00,1,3,0,35.37441089200364,0,3.344619663673427,461.9267227252867
2025-05-27 04:00:00,1,4,0,33.80328075406649,0,8.675537351323081,562.7131566926691
2025-05-27 05:00:00,1,5,0,39.566619576086595,0,7.706162499518538,678.9655949423509
2025-05-27 06:00:00,1,6,0,26.945431101679475,0,215.4481324046303,500.597496529651
2025-05-27 07:00:00,1,7,0,23.26500066671698,0,217.95989307669797,429.9352975878369
2025-05-27 08:00:00,1,8,0,33.490996957496826,0,129.92226496872732,483.2850997258692
2025-05-27 09:00:00,1,9,0,27.360604090013844,0,238.0946548281187,404.4567387017347
2025-05-27 10:00:00,1,10,0,31.80466430382939,0,296.1567122224873,420.73323080058003
2025-05-27 11:00:00,1,11,0,28.7816467344506,0,260.2026773383489,442.1925778819574
2025-05-27 12:00:00,1,12,0,33.96223583118809,0,197.08821780135793,465.3307473012507
2025-05-27 13:00:00,1,13,0,32.08686126763461,0,272.1820411025651,513.1044238002947
2025-05-27 14:00:00,1,14,0,33.8187072971071,0,205.13400802662827,532.5742317497513
2025-05-27 15:00:00,1,15,0,22.45283615547981,0,104.2281683302068,526.9310851107143
2025-05-27 16:00:00,1,16,0,33.6343334022323,0,65.90456284232918,439.1106108305513
2025-05-27 17:00:00,1,17,0,30.807209189886084,0,260.58949130540384,463.7465760205524
2025-05-27 18:00:00,1,18,0,36.154900692286574,0,93.48733163819648,643.1041833719233
2025-05-27 19:00:00,1,19,0,30.297567402729182,0,7.2546601101248696,695.5125044987499
2025-05-27 20:00:00,1,20,0,21.84938450579922,0,0.6423106910354226,667.1654902161293
2025-05-27 21:00:00,1,21,0,31.374657928044915,0,4.361151540266954,542.2306946874583
2025-05-27 22:00:00,1,22,0,27.27042191685792,0,4.841460159840938,686.2669461380044
2025-05-27 23:00:00,1,23,0,34.30869844177901,0,1.2257960484937458,555.4912283281466
2025-05-28 00:00:00,2,0,0,26.8651550275486,0,5.6716212937730806,580.3157819510194
2025-05-28 01:00:00,2,1,0,27.00028867324808,0,5.232859554684781,499.4575525194799
2025-05-28 02:00:00,2,2,0,33.86334786189141,0,7.0162074160021835,537.2050127409302
2025-05-28 03:00:00,2,3,0,33.93319367705668,0,8.784894294081568,533.3701590685502
2025-05-28 04:00:00,2,4,0,29.62078659455731,0,8.62758135798267,482.1873842688851
2025-05-28 05:00:00,2,5,0,33.37084974903587,0,9.504320759935178,507.3583937110739
2025-05-28 06:00:00,2,6,0,29.171975950002988,0,187.2781459455324,410.8649813149234
2025-05-28 07:00:00,2,7,0,30.093108303970705,0,223.5942312672542,445.58177057891567
2025-05-28 08:00:00,2,8,0,31.508600782039768,0,55.49455163179255,478.3596647574369
2025-05-28 09:00:00,2,9,0,40.235542646303344,0,130.71104840807928,516.0892645737157
2025-05-28 10:00:00,2,10,0,32.8773301118644,0,174.56855546838676,479.00098077364964
2025-05-28 11:00:00,2,11,0,29.97499904423469,0,168.94457025205298,505.31196100581184
2025-05-28 12:00:00,2,12,0,30.103514586636425,0,120.06101807107434,414.8864681639007
2025-05-28 13:00:00,2,13,0,15.15243393499787,0,101.46794193333568,551.2699038839041
2025-05-28 14:00:00,2,14,0,29.268105898689875,0,183.88017538310962,443.93309414130727
2025-05-28 15:00:00,2,15,0,29.99640224654652,0,227.02051289065318,323.3652407314372
2025-05-28 16:00:00,2,16,0,34.94898144286306,0,164.66765403407766,558.5052685692542
2025-05-28 17:00:00,2,17,0,21.783708717798575,0,103.56044520314349,454.7444878390328
2025-05-28 18:00:00,2,18,0,31.332964576891985,0,236.79793754349944,617.864822159508
2025-05-28 19:00:00,2,19,0,27.53068427903725,0,3.8575467410399575,538.633736086605
2025-05-28 20:00:00,2,20,0,40.29555001924564,0,3.9051928824628046,738.5058183323093
2025-05-28 21:00:00,2,21,0,37.540612417007814,0,6.658885004101654,722.6234878849457
2025-05-28 22:00:00,2,22,0,31.485380141865676,0,8.213107403375568,676.5788489063737
2025-05-28 23:00:00,2,23,0,30.82223191674268,0,0.3401914956651464,529.0723126340084
2025-05-29 00:00:00,3,0,0,28.130680911509366,0,9.830866202361385,583.9331271813402
2025-05-29 01:00:00,3,1,0,33.66864202317598,0,6.654643506960987,565.4643782089059
2025-05-29 02:00:00,3,2,0,21.274496294690806,0,9.96535161547046,538.0720229753181
2025-05-29 03:00:00,3,3,0,36.71669301041628,0,5.7266852303009586,596.727614277626
2025-05-29 04:00:00,3,4,0,25.07879655842688,0,4.892536513573643,571.4392367449531
2025-05-29 05:00:00,3,5,0,25.314409265483473,0,2.9058163052287336,564.9835910507243
2025-05-29 06:00:00,3,6,0,34.12510899870847,0,259.90329581142277,473.4595093222139
2025-05-29 07:00:00,3,7,0,29.55600536807461,0,123.77255935278365,497.6600265980212
2025-05-29 08:00:00,3,8,0,35.202087862498026,0,210.51665389542487,463.1963387611619
2025-05-29 09:00:00,3,9,0,32.51911541149869,0,58.09119685328163,528.7464035708207
2025-05-29 10:00:00,3,10,0,30.425697491076537,0,294.90154481322816,481.17757935975885
2025-05-29 11:00:00,3,11,0,28.54975487478703,0,297.7989368188762,378.4969438609204
2025-05-29 12:00:00,3,12,0,39.13717188401435,0,234.63661579628015,437.79841427423526
2025-05-29 13:00:00,3,13,0,31.941427703388435,0,125.28642616064101,478.5669808257788
2025-05-29 14:00:00,3,14,0,31.280365498111937,0,157.91074402001345,405.5719311524697
2025-05-29 15:00:00,3,15,0,28.440172241855237,0,117.38223719427738,577.9352756640621
2025-05-29 16:00:00,3,16,0,29.232634914685363,0,276.6968386698152,314.10539054278007
2025-05-29 17:00:00,3,17,0,37.23092441595173,0,86.01662463391406,506.4674632213983
2025-05-29 18:00:00,3,18,0,33.92744954243186,0,181.02258322156774,556.5801513268352
2025-05-29 19:00:00,3,19,0,28.57084632074989,0,7.886587089060076,657.5739063477749
2025-05-29 20:00:00,3,20,0,33.418626147759745,0,5.288970052882219,629.4283210431093
2025-05-29 21:00:00,3,21,0,33.402861124413164,0,1.2040307423354168,647.4174530484977
2025-05-29 22:00:00,3,22,0,25.073375417950093,0,0.17292230231490402,671.3137740931629
2025-05-29 23:00:00,3,23,0,23.194250711284333,0,0.036128752811517284,524.7465905026507
2025-05-30 00:00:00,4,0,0,27.31018929308442,0,3.469395383239803,598.0525541147019
2025-05-30 01:00:00,4,1,0,30.28478957254279,0,7.140700340436207,549.7444890521464
2025-05-30 02:00:00,4,2,0,32.28575774311353,0,3.360740026054496,495.59084370483333
2025-05-30 03:00:00,4,3,0,29.86991495795174,0,4.499603273633252,609.6954572232914
2025-05-30 04:00:00,4,4,0,34.08170407219896,0,6.295410105223704,601.1080557748187
2025-05-30 05:00:00,4,5,0,38.58350767180174,0,6.266525660980243,607.274835865849
2025-05-30 06:00:00,4,6,0,28.158972697112176,0,87.51723012272996,418.34026997015775
2025-05-30 07:00:00,4,7,0,34.59360745660734,0,200.94933193520242,483.26491665057443
2025-05-30 08:00:00,4,8,0,31.622858331426816,0,182.60929875455577,443.69071307488804
2025-05-30 09:00:00,4,9,0,33.55469113820162,0,58.04075064492124,555.53462222451
2025-05-30 10:00:00,4,10,0,30.02492419446029,0,65.90815214610258,434.3666887874827
2025-05-30 11:00:00,4,11,0,43.123353899012564,0,60.80947475024213,601.1039920625491
2025-05-30 12:00:00,4,12,0,34.11988756646,0,60.25282583420728,594.0852486287055
2025-05-30 13:00:00,4,13,0,36.08878988700866,0,76.51101577378923,591.781708182873
2025-05-30 14:00:00,4,14,0,30.996432117769693,0,131.04078894947057,553.8087589099981
2025-05-30 15:00:00,4,15,0,37.104776918130945,0,235.34201400034078,480.8836153339909
2025-05-30 16:00:00,4,16,0,27.53272669554122,0,57.230513846869044,543.0976716456026
2025-05-30 17:00:00,4,17,0,31.929812426320737,0,113.0406820160679,495.79169457704586
2025-05-30 18:00:00,4,18,0,36.593142645336705,0,89.04340829553158,639.549849342558
2025-05-30 19:00:00,4,19,0,25.405623974346916,0,0.9486809322129619,540.4864091164492
2025-05-30 20:00:00,4,20,0,25.838056954767136,0,5.866246666107199,686.7041478382013
2025-05-30 21:00:00,4,21,0,35.07143415798941,0,7.338818311491239,726.4005552561522
2025-05-30 22:00:00,4,22,0,21.98524209383928,0,8.804353120852978,668.658891218184
2025-05-30 23:00:00,4,23,0,26.890022905601587,0,3.08687363868457,558.0192079826451
2025-05-31 00:00:00,5,0,1,41.27181191787848,0,9.528020424268334,611.7600146436239
2025-05-31 01:00:00,5,1,1,34.65936906007371,0,7.880474418488377,523.0381659144293
2025-05-31 02:00:00,5,2,1,21.37744072560215,0,9.061050188803282,506.60604617806155
2025-05-31 03:00:00,5,3,1,26.07486163467991,0,0.9284994102633171,595.5410254101287
2025-05-31 04:00:00,5,4,1,28.05366637356883,0,5.542542050712603,576.0266853020839
2025-05-31 05:00:00,5,5,1,33.93608564569377,0,2.0952196901655284,610.8088173610042
2025-05-31 06:00:00,5,6,1,20.0619719284639,0,80.97166100420628,495.67639848986795
2025-05-31 07:00:00,5,7,1,34.37510610560499,0,50.83017184477513,492.68198354362073
2025-05-31 08:00:00,5,8,1,26.715044386328614,0,293.9992917121706,482.89404119441195
2025-05-31 09:00:00,5,9,1,31.3140068602684,0,101.9692397150256,475.4765671899994
2025-05-31 10:00:00,5,10,1,26.52920819307719,0,65.95093316454033,433.7703785377927
2025-05-31 11:00:00,5,11,1,28.35468689565407,0,202.89892186189272,421.1142499979118
2025-05-31 12:00:00,5,12,1,30.638812977966584,0,111.55814709581092,468.3605758089058
2025-05-31 13:00:00,5,13,1,28.176420717375237,0,70.70530162595489,530.8276547135106
2025-05-31 14:00:00,5,14,1,30.70180133915298,0,65.28402534194326,611.7233416307472
2025-05-31 15:00:00,5,15,1,35.56279556058879,0,147.8261122983223,418.4109649501392
2025-05-31 16:00:00,5,16,1,39.03352693596699,0,68.48455841564899,601.6224721666414
2025-05-31 17:00:00,5,17,1,29.569711211762176,0,163.73572074756197,458.8330649065313
2025-05-31 18:00:00,5,18,1,31.85990351987119,0,156.20299995863923,582.9006761585603
2025-05-31 19:00:00,5,19,1,24.485928022620307,0,8.787514490808734,634.2450274036984
2025-05-31 20:00:00,5,20,1,21.201751107333276,0,4.052756079651808,599.1162436829632
2025-05-31 21:00:00,5,21,1,38.16165352381923,0,0.31182501640708127,776.533238295598
2025-05-31 22:00:00,5,22,1,39.00210341285138,0,4.990399919138099,608.5950552774034
2025-05-31 23:00:00,5,23,1,22.95038824099953,0,1.4187795502100353,465.2011698973548
2025-06-01 00:00:00,6,0,1,19.583917137922676,0,7.370422848775403,555.5472731195555
2025-06-01 01:00:00,6,1,1,26.18623374521476,0,2.1775845259293627,546.862564107139
2025-06-01 02:00:00,6,2,1,34.58252820799735,0,6.826173369708048,536.0956772652737
2025-06-01 03:00:00,6,3,1,26.45433781202889,0,5.902070259734387,441.71394704912814
2025-06-01 04:00:00,6,4,1,34.80480247076014,0,5.065769673033463,587.6755240576952
2025-06-01 05:00:00,6,5,1,30.201228279356478,0,9.585566523209259,512.475466121235
2025-06-01 06:00:00,6,6,1,30.12217233181543,0,115.02580467320514,514.5018233339842
2025-06-01 07:00:00,6,7,1,27.26617046198909,0,145.28800934431763,421.69464941077507
2025-06-01 08:00:00,6,8,1,27.618446336254443,0,143.06739452700646,521.1460282730609
2025-06-01 09:00:00,6,9,1,22.950733904340098,0,71.96531740811899,410.0955807858557
2025-06-01 10:00:00,6,10,1,28.795262514905488,0,144.91070807701487,532.8444338643556
2025-06-01 11:00:00,6,11,1,38.238303025472426,0,277.4900934215346,476.359269055457
2025-06-01 12:00:00,6,12,1,25.395364232265912,0,160.2417743773384,363.1626967709354
2025-06-01 13:00:00,6,13,1,40.303693469925165,0,176.84296573649124,494.3973116242537
2025-06-01 14:00:00,6,14,1,23.41574081350655,0,254.84303520318812,385.12273831177237
2025-06-01 15:00:00,6,15,1,27.198644665589295,0,53.359838743304536,574.0286727163248
2025-06-01 16:00:00,6,16,1,36.77155061037489,0,160.2496004571428,493.5776296929622
2025-06-01 17:00:00,6,17,1,19.97111504805538,0,291.52274861541855,371.56808691564373
2025-06-01 18:00:00,6,18,1,33.28203735218906,0,59.77391220018445,598.3076920344184
2025-06-01 19:00:00,6,19,1,27.681413041124387,0,1.138154128997373,753.1160091701836
2025-06-01 20:00:00,6,20,1,17.34692407511917,0,7.065491291637516,625.599324130613
2025-06-01 21:00:00,6,21,1,32.561473170225085,0,9.181306104083355,686.7937020020619
2025-06-01 22:00:00,6,22,1,29.01636912221915,0,4.390478202976698,710.710084563619
2025-06-01 23:00:00,6,23,1,25.810169128041363,0,2.362330586340579,478.5225915482222
2025-06-02 00:00:00,0,0,0,33.60152803700897,0,8.347317077823803,514.3971233450171
2025-06-02 01:00:00,0,1,0,31.548709865476134,0,5.250238237916712,548.3124119862529
2025-06-02 02:00:00,0,2,0,28.223689056505002,0,4.315688866727365,575.1388720515004
2025-06-02 03:00:00,0,3,0,31.672028198333372,0,8.768339330900547,541.368426591629
2025-06-02 04:00:00,0,4,0,31.132370083439472,0,9.837586224688554,621.8897563104196
2025-06-02 05:00:00,0,5,0,32.682972207920585,0,4.398622212501667,490.8068102577191
2025-06-02 06:00:00,0,6,0,27.50886589764794,0,107.00012256547235,494.90856635742284
2025-06-02 07:00:00,0,7,0,26.526722060883447,0,242.65892528493075,452.3514206261881
2025-06-02 08:00:00,0,8,0,26.576503732617677,0,167.9378766236954,505.8672286055296
2025-06-02 09:00:00,0,9,0,28.511852355075273,0,151.40968952736955,542.9002450170633
2025-06-02 10:00:00,0,10,0,26.298886645717218,0,294.53449112307254,482.9900294273258
2025-06-02 11:00:00,0,11,0,25.539060336779137,0,60.56403505556425,553.8362296645644
2025-06-02 12:00:00,0,12,0,28.186765724141328,0,224.28951753134072,444.5536979450036
2025-06-02 13:00:00,0,13,0,27.003755365221863,0,241.8431585326147,387.9131063430227
2025-06-02 14:00:00,0,14,0,25.62435143609806,0,137.2373333940867,462.07536380734956
2025-06-02 15:00:00,0,15,0,33.89529523168591,0,187.98713800122766,410.51313265018774
2025-06-02 16:00:00,0,16,0,23.35767756466922,0,159.37379482136004,452.17756252164077
2025-06-02 17:00:00,0,17,0,26.874591181904005,0,284.1329019930827,482.3540412739914
2025-06-02 18:00:00,0,18,0,33.010850015429966,0,271.2454083320325,496.1324509066383
2025-06-02 19:00:00,0,19,0,22.49332632275521,0,6.775962131182424,699.2629515583951
2025-06-02 20:00:00,0,20,0,30.05567901850698,0,2.662051180949402,601.4790635705874
2025-06-02 21:00:00,0,21,0,27.533931427206824,0,8.547659471008744,700.6923877493053
2025-06-02 22:00:00,0,22,0,26.26237799105213,0,0.8088130230155743,705.7369426267721
2025-06-02 23:00:00,0,23,0,21.257798007767974,0,0.7906835380452459,478.7215595232169
2025-06-03 00:00:00,1,0,0,18.989279546536135,0,3.3456592921853656,507.66472552211184
2025-06-03 01:00:00,1,1,0,24.14960644557835,0,4.967518922680014,438.157780074473
2025-06-03 02:00:00,1,2,0,31.215699064881893,0,3.442145013650081,622.6634583458717
2025-06-03 03:00:00,1,3,0,19.938121123765196,0,7.589728546563334,567.5047273462478
2025-06-03 04:00:00,1,4,0,21.18626537626221,0,8.899479583823082,546.5898826510808
2025-06-03 05:00:00,1,5,0,21.602143887574044,0,1.8397751430923692,526.2409982888854
2025-06-03 06:00:00,1,6,0,40.181308284134936,0,177.11957813326083,513.0468768952104
2025-06-03 07:00:00,1,7,0,30.03955854905923,0,278.7648368207721,451.1795024729737
2025-06-03 08:00:00,1,8,0,28.715435583219982,0,90.44345814646458,492.86973334496633
2025-06-03 09:00:00,1,9,0,22.280899419905232,0,120.49874996435945,472.1129091913135
2025-06-03 10:00:00,1,10,0,30.061468031541953,0,52.40832485890688,527.5847091972402
2025-06-03 11:00:00,1,11,0,32.24380661662394,0,156.9977928933928,500.75319071511774
2025-06-03 12:00:00,1,12,0,33.901749894997224,0,289.16099936549244,418.18102040216445
2025-06-03 13:00:00,1,13,0,27.953632444865217,0,101.67829236952487,500.24676984572653
2025-06-03 14:00:00,1,14,0,35.79093760627108,0,231.98110100355774,479.594108997308
2025-06-03 15:00:00,1,15,0,27.75807429963141,0,291.72956424309086,409.68831746859513
2025-06-03 16:00:00,1,16,0,32.21846152572988,0,84.04564591493012,484.21517642646575
2025-06-03 17:00:00,1,17,0,31.368270346673594,0,128.06351216117991,414.9419818295064
2025-06-03 18:00:00,1,18,0,24.35968307969088,0,54.82852935845421,568.5454670104673
2025-06-03 19:00:00,1,19,0,33.06596770252015,0,5.560956619697421,675.5053998365623
2025-06-03 20:00:00,1,20,0,35.957286568257615,0,5.020168937655542,569.0808926290317
2025-06-03 21:00:00,1,21,0,29.374577650477363,0,2.1198679811333996,699.1983102371863
2025-06-03 22:00:00,1,22,0,36.683768541793725,0,3.9624310323662835,658.0913932088766
2025-06-03 23:00:00,1,23,0,37.03715045746392,0,1.7556713124022438,561.3749256127217
2025-06-04 00:00:00,2,0,0,26.799073569399546,0,7.144913440861423,574.2207192285038
2025-06-04 01:00:00,2,1,0,29.054053333674158,0,3.4973473757154183,521.4197608702536
2025-06-04 02:00:00,2,2,0,28.63012750196801,0,1.2196222643610666,479.7730535179011
2025-06-04 03:00:00,2,3,0,24.48495145507163,0,4.829033365407032,657.2284176342658
2025-06-04 04:00:00,2,4,0,27.498359976167137,0,8.191433110798487,612.678366297039
2025-06-04 05:00:00,2,5,0,21.491543701416624,0,1.8880969643325007,569.8721355558456
2025-06-04 06:00:00,2,6,0,35.559456759930974,0,177.2380531160355,519.2322150795771
2025-06-04 07:00:00,2,7,0,26.287319753060054,0,183.47903806438566,485.0917029740087
2025-06-04 08:00:00,2,8,0,31.62384063243715,0,236.66043954556332,457.94265445466124
2025-06-04 09:00:00,2,9,0,27.242486881635173,0,244.39461757807368,310.0264427081513
2025-06-04 10:00:00,2,10,0,31.341251600160092,0,102.34511921601428,515.3204025290721
2025-06-04 11:00:00,2,11,0,30.993083645595206,0,286.039625523262,472.8574485575995
2025-06-04 12:00:00,2,12,0,32.5241425565803,0,207.31265079308184,444.1693573393845
2025-06-04 13:00:00,2,13,0,38.21862899209101,0,281.9002476609346,373.98037733512746
2025-06-04 14:00:00,2,14,0,31.176328194456236,0,221.65040509873484,441.97946935443576
2025-06-04 15:00:00,2,15,0,27.48304277435082,0,226.37407416626513,467.0230048771929
2025-06-04 16:00:00,2,16,0,27.866394416160826,0,151.6181033719057,478.07158141735067
2025-06-04 17:00:00,2,17,0,23.83974104849844,0,142.91873093654567,484.5091607401771
2025-06-04 18:00:00,2,18,0,36.234533489263235,0,268.5973511073132,561.1781157139479
2025-06-04 19:00:00,2,19,0,22.222671858127747,0,1.7771256334870733,570.7036283122115
2025-06-04 20:00:00,2,20,0,31.325284140420415,0,2.395628162637533,580.3225922101517
2025-06-04 21:00:00,2,21,0,43.86334010531519,0,8.132094096462726,674.2161364896024
2025-06-04 22:00:00,2,22,0,29.885659264025268,0,9.376423441028118,685.0387087057242
2025-06-04 23:00:00,2,23,0,28.293178283520618,0,7.592303494354323,559.0365350358721
2025-06-05 00:00:00,3,0,0,23.315857711783963,0,7.618340171016593,502.9728334975983
2025-06-05 01:00:00,3,1,0,26.168704011346,0,7.452102349011755,605.7196103904325
2025-06-05 02:00:00,3,2,0,21.484083156884104,0,2.3639812529307767,484.55243708062056
2025-06-05 03:00:00,3,3,0,31.64368356252266,0,6.5786915903393535,485.3290864071054
2025-06-05 04:00:00,3,4,0,31.084027477566355,0,8.44448959279146,578.8446024659603
2025-06-05 05:00:00,3,5,0,31.00049846852212,0,6.130123878446286,647.7646860352957
