timestamp,day_of_week,is_weekend,temperature,is_holiday,solar_generation,electricity_demand
2014-12-05,4,0,18.051540541643757,0,520.6903612606773,1000.0
2014-12-06,5,1,16.778567731844415,0,229.45107747275088,5903.163936390986
2014-12-07,6,1,16.447445830578317,0,151.08407037374917,7496.382727971675
2014-12-08,0,0,12.613360950312975,0,531.7529155833423,1000.0
2014-12-09,1,0,26.310928758418193,0,558.1518200461281,1000.0
2014-12-10,2,0,21.99448061186275,0,437.20038123691717,2342.5526152207817
2014-12-11,3,0,11.325121516329183,0,215.35578614179448,6049.178954054487
2014-12-12,4,0,16.182062529885734,0,234.0659014413525,5754.561038193639
2014-12-13,5,1,12.3061450603142,0,322.53692331171294,3667.7847535558867
2014-12-14,6,1,8.255157541653553,0,179.8123307234593,6717.693892724142
2014-12-15,0,0,23.592303582436273,0,423.9590965549852,2856.831633866353
2014-12-16,1,0,5.328086169455862,0,514.3955125111823,1000.0
2014-12-17,2,0,19.844901717129886,0,569.6670001420663,1000.0
2014-12-18,3,0,16.823432972595086,0,302.4207600611844,4172.480044596396
2014-12-19,4,0,4.3128890796795805,0,321.679665544533,3573.914182812301
2014-12-20,5,1,15.993192117514324,0,391.2220151051123,3390.605621167819
2014-12-21,6,1,11.344964157615646,0,264.6431953950266,4843.256491480228
2014-12-22,0,0,12.97893708915898,0,280.6089660904836,5085.001139679171
2014-12-23,1,0,10.900051685152953,0,353.2202300337192,3661.368272739553
2014-12-24,2,0,15.2994743109726,0,499.8899291721437,1000.0
2014-12-25,3,0,15.957514682132047,0,399.5828359170153,3037.3270490150308
2014-12-26,4,0,18.227490615669016,0,526.5632760764054,1000.0
2014-12-27,5,1,18.007010976188454,0,298.4889375510144,4967.216870952232
2014-12-28,6,1,20.468158035382647,0,204.81925378627778,6551.479982789153
2014-12-29,0,0,19.872485636501363,0,343.47763151296397,4346.510828228511
2014-12-30,1,0,14.017388734381836,0,484.85924937173263,1000.0
2014-12-31,2,0,18.433963220955974,0,572.2852978255012,1000.0
2015-01-01,3,0,12.621611236605931,0,457.19221491137125,1421.6925301450135
2015-01-02,4,0,17.91939034503272,0,337.64879386963526,4376.517995587316
2015-01-03,5,1,20.730597549711952,0,217.51352768531984,6361.031337225345
2015-01-04,6,1,10.573298032440778,0,243.46740818549716,5523.082243051061
2015-01-05,0,0,18.234626099224503,0,434.5090074534079,2162.7064076159713
2015-01-06,1,0,13.917020874574746,0,277.06552224098823,5094.5780764967785
2015-01-07,2,0,16.416213037747266,0,477.6785611774134,1000.0
2015-01-08,3,0,20.852188720781054,0,305.62194590816705,5118.070119175359
2015-01-09,4,0,13.236885024168316,0,548.2899706439192,1000.0
2015-01-10,5,1,13.79135857800029,0,395.22344564042197,2671.5017861953456
2015-01-11,6,1,25.80768726766837,0,157.67374720549384,7614.717875328135
2015-01-12,0,0,4.955526375273786,0,490.91557537233444,1000.0
2015-01-13,1,0,25.56838434689386,0,427.0737713411105,2862.313101374699
2015-01-14,2,0,25.946075720905846,0,452.4547656541155,2307.407393891405
2015-01-15,3,0,8.178919114468858,0,345.7692117919471,3362.018555260068
2015-01-16,4,0,24.308029675160476,0,405.60480375529,2989.7735583355943
2015-01-17,5,1,14.49323881353017,0,150.14659183876995,7123.719682025713
2015-01-18,6,1,11.250621121022784,0,181.52753226550442,6676.018678006188
2015-01-19,0,0,16.83663402164435,0,315.36684079978886,4783.620524329794
2015-01-20,1,0,8.883628403882959,0,518.2783231514402,1000.0
2015-01-21,2,0,16.41908704369967,0,547.7470729135136,1000.0
2015-01-22,3,0,20.786777607981456,0,269.77977056532717,5931.104784728179
2015-01-23,4,0,16.672805038123443,0,408.45198833256325,2618.5817063693694
2015-01-24,5,1,24.662217787294537,0,274.16889821121526,5944.1156026454755
2015-01-25,6,1,16.095943679823066,0,119.068348453991,8005.448653797042
2015-01-26,0,0,11.069950776415988,0,233.82780282752748,5869.4846273049025
2015-01-27,1,0,20.416294684153243,0,366.20745771306997,3991.9605131736835
2015-01-28,2,0,12.55028421838321,0,509.5386322841688,1000.0
2015-01-29,3,0,15.06885068303385,0,453.7369706318666,1733.4730989870945
2015-01-30,4,0,16.60556124684981,0,420.5154642332057,2496.1321899599507
2015-01-31,5,1,19.784804191687194,0,393.33342555671754,2751.1187544997338
2015-02-01,6,1,8.523391702480739,0,306.2256378966497,3886.253317295475
2015-02-02,0,0,20.98236616811522,0,303.8930697922937,5093.672151535103
2015-02-03,1,0,10.927592819872217,0,437.63840119441977,1783.962953742263
2015-02-04,2,0,22.488688977288064,0,438.23763770620496,2586.101878488644
2015-02-05,3,0,10.996265900408968,0,388.9570966129604,2534.521223271287
2015-02-06,4,0,25.630101452843412,0,454.1134304200446,2067.5622584732123
2015-02-07,5,1,10.135716701800616,0,223.38830566965026,5722.841057609286
2015-02-08,6,1,13.225311871974913,0,125.39117028064828,7834.842076593064
2015-02-09,0,0,19.55965332338269,0,252.92274738041684,5759.40352468157
2015-02-10,1,0,20.737272877168618,0,439.65705328612034,2846.1274834651076
2015-02-11,2,0,14.648239870984646,0,579.5084442901509,1000.0
2015-02-12,3,0,21.813855420196553,0,583.0547214482747,1000.0
2015-02-13,4,0,15.847838264352617,0,381.67474958000156,3158.5212148134738
2015-02-14,5,1,19.511531448551157,0,296.35897337104257,5023.323090520734
2015-02-15,6,1,15.060501109329358,0,185.42850265150184,6844.591774847699
2015-02-16,0,0,16.72294527851129,0,492.9779399536101,1267.5798316941875
2015-02-17,1,0,15.417126288603688,0,555.6435680380811,1000.0
2015-02-18,2,0,5.692156336048974,0,513.2748054466683,1000.0
2015-02-19,3,0,14.804584117078127,0,245.20244462878088,5763.830999351383
2015-02-20,4,0,11.676978843096286,0,333.1917244839969,3508.675834035427
2015-02-21,5,1,22.404302681344667,0,292.7328339214968,4897.132045288357
2015-02-22,6,1,10.26541235766642,0,345.16278593674207,3309.351917541167
2015-02-23,0,0,9.647908217932622,0,382.6479149135854,2833.2620911186737
2015-02-24,1,0,18.661915908018916,0,334.842021177796,4099.443492373295
2015-02-25,2,0,12.291911881256691,0,525.3268565768476,1000.0
2015-02-26,3,0,13.027462951925765,0,576.4214269833452,1000.0
2015-02-27,4,0,10.226686969732446,0,560.9777684100598,1000.0
2015-02-28,5,1,15.950245912348105,0,209.60724706770537,6093.06700688708
2015-03-01,6,1,31.557102182733235,0,361.9530437342986,4344.9191596233
2015-03-02,0,0,25.400761429764437,0,574.4449391898094,1000.0
2015-03-03,1,0,30.472510014133718,0,240.5085042834478,6428.403944047868
2015-03-04,2,0,35.62788594791543,0,514.0313282224238,1333.383034813364
2015-03-05,3,0,30.906841140880225,0,529.1683391272693,1000.0
2015-03-06,4,0,31.456771994325006,0,571.1079454521055,1000.0
2015-03-07,5,1,32.49463974219432,0,216.1196463980396,7308.712092405708
2015-03-08,6,1,31.032980619729127,0,371.9363580684519,3703.19014737601
2015-03-09,0,0,35.14919214727414,0,447.071650939485,2761.8681571269553
2015-03-10,1,0,26.92452719986656,0,344.4632368986829,4435.2374510755535
2015-03-11,2,0,31.727038758031266,0,338.69183700855126,5154.835343456926
2015-03-12,3,0,32.649675975598626,0,327.14032170618793,5024.9603450505265
2015-03-13,4,0,28.905353885620535,0,592.9558293162715,1000.0
2015-03-14,5,1,31.147335550802214,0,392.76358808885715,3585.873420061029
2015-03-15,6,1,29.849711862887254,0,127.36071542762639,8581.216008233234
2015-03-16,0,0,34.87276199623078,0,340.5562456293378,4927.136854931523
2015-03-17,1,0,29.865104250060526,0,372.56923474788346,3747.2421141906925
2015-03-18,2,0,29.738999955750145,0,401.160506393661,3184.3829279103293
2015-03-19,3,0,25.19205079562034,0,459.4326829173386,1938.9928600282474
2015-03-20,4,0,26.210876885422454,0,571.1439890102363,1000.0
2015-03-21,5,1,32.044996679123635,0,225.70158896653055,6739.307278361106
2015-03-22,6,1,22.713817911482245,0,136.48663021198445,8098.268916752341
2015-03-23,0,0,32.1564452453974,0,434.16477293740786,2888.806163889036
2015-03-24,1,0,21.43221772760134,0,486.6762582515586,1534.2006497189632
2015-03-25,2,0,23.612518931663793,0,423.5009125032002,2598.7587984295965
2015-03-26,3,0,29.582756874790224,0,563.8058492891041,1000.0
2015-03-27,4,0,32.67647793648748,0,334.95156767242224,4882.426150843584
2015-03-28,5,1,37.50078025152912,0,173.24103279531727,7998.340028686046
2015-03-29,6,1,29.581726580537193,0,364.3060097909748,3912.3554326653807
2015-03-30,0,0,38.290305718828975,0,553.16753785696,1000.0
2015-03-31,1,0,28.527663525365075,0,263.4120618896121,6084.104255109223
2015-04-01,2,0,29.274855397378712,0,203.06637350455543,7698.033400528473
2015-04-02,3,0,32.77685533584829,0,432.8850810957706,2994.4804072643615
2015-04-03,4,0,32.75855879500552,0,210.02440251875342,7342.181149963704
2015-04-04,5,1,31.56060998702018,0,184.79160304928985,7316.686616638512
2015-04-05,6,1,29.967172964574445,0,162.5598795625795,8097.486229387604
2015-04-06,0,0,26.7764118885809,0,380.78508268015173,3824.611771859385
2015-04-07,1,0,30.083846283115342,0,221.67598800089837,7023.028233043547
2015-04-08,2,0,41.51673362135756,0,206.95599395147696,7731.869090296387
2015-04-09,3,0,31.663375827835235,0,250.65777877744523,6385.758240588893
2015-04-10,4,0,39.03089377158912,0,453.3779114588507,3020.11764760687
2015-04-11,5,1,34.76633306072486,0,358.6835747469878,4411.046668040225
2015-04-12,6,1,40.70568122862762,0,334.79262429184894,5385.387697710543
2015-04-13,0,0,25.935572837276375,0,413.6851458115872,3390.8215746820224
2015-04-14,1,0,36.26024459157887,0,234.42877242440213,7058.700822527099
2015-04-15,2,0,34.12928965233387,0,559.6791601967311,1000.0
2015-04-16,3,0,17.773319492676535,0,251.2110451454124,5680.449433837998
2015-04-17,4,0,33.839364506279345,0,467.08552549944017,2294.693738615159
2015-04-18,5,1,26.929788390296657,0,106.93627956993392,9094.14013283404
2015-04-19,6,1,27.517452960501156,0,267.7924446867504,5685.452098738034
2015-04-20,0,0,28.830312391239445,0,492.63696536137263,1721.6089010041435
2015-04-21,1,0,23.405167773036695,0,588.5879391577132,1000.0
2015-04-22,2,0,31.296351636969185,0,297.0040189877725,5844.201784276896
2015-04-23,3,0,31.579821822244543,0,473.01510430600604,2119.014034844763
2015-04-24,4,0,33.709740318765085,0,329.83810444971255,5331.559608859478
2015-04-25,5,1,20.51265444232782,0,288.39757054846007,5210.815249358063
2015-04-26,6,1,16.459966112089578,0,397.361877166157,2351.715152248759
2015-04-27,0,0,31.401564466584272,0,406.59491314230206,3682.2898874526395
2015-04-28,1,0,26.641036862847734,0,555.4037258995685,1000.0
2015-04-29,2,0,31.599377521369135,0,406.399514488814,3430.989755010177
2015-04-30,3,0,22.55677216826223,0,529.2459602267895,1000.0
2015-05-01,4,0,30.88574769858498,0,488.6235307900689,1644.769704793018
2015-05-02,5,1,27.850213863347086,0,343.5705627517198,4189.11471088844
2015-05-03,6,1,27.82955622057524,0,363.15471481739934,4033.9343354972507
2015-05-04,0,0,38.610786032291266,0,476.8653095177802,1897.442692531145
2015-05-05,1,0,32.584052734201514,0,230.5245151329602,7207.051754142082
2015-05-06,2,0,20.108669844365778,0,525.3230436838788,1000.0
2015-05-07,3,0,24.575301557540165,0,300.72122418058245,4918.131965719986
2015-05-08,4,0,24.542099450736703,0,333.7075462577219,4668.344837675649
2015-05-09,5,1,29.981485169857592,0,277.3519218369696,5264.216906811502
2015-05-10,6,1,29.608414100976024,0,130.1408851981629,8625.901520840847
2015-05-11,0,0,28.551613677322337,0,482.2417281808326,1469.7060849600693
2015-05-12,1,0,20.342306071438472,0,525.3766380637096,1000.0
2015-05-13,2,0,29.91345837960812,0,409.267962663023,3296.546501179096
2015-05-14,3,0,32.81708728729819,0,353.3140480706603,4640.885781377965
2015-05-15,4,0,32.79662936411168,0,228.86946239545546,6625.070223063142
2015-05-16,5,1,38.04197955721095,0,257.75897380030784,6736.79994432127
2015-05-17,6,1,31.856453656569755,0,372.3148499365176,3959.2869767604784
2015-05-18,0,0,30.520271890717996,0,440.0784682793346,3046.6353651118816
2015-05-19,1,0,26.80115675322858,0,219.1724005480457,6795.887900062814
2015-05-20,2,0,32.09123693064089,0,472.1879069427614,2175.914779570232
2015-05-21,3,0,29.29269864615958,0,314.3296618735257,5093.738220436415
2015-05-22,4,0,30.315429821817293,0,345.1586032172754,4857.565854606104
2015-05-23,5,1,39.30847863345626,0,190.29500560495515,7715.212324001252
2015-05-24,6,1,32.28919417142302,0,307.9634327394817,5428.7115890573705
2015-05-25,0,0,35.299925812346125,0,503.70373918425224,1942.056584433842
2015-05-26,1,0,22.61868195735849,0,585.2403602727679,1000.0
2015-05-27,2,0,24.304184961385104,0,590.5588834810942,1000.0
2015-05-28,3,0,27.06303711355189,0,593.7576315626179,1000.0
2015-05-29,4,0,25.161539132526336,0,414.8112890203382,3037.318655024562
2015-05-30,5,1,26.59594132665634,0,143.48034776636212,7823.350821859576
2015-05-31,6,1,19.693523680409633,0,198.22270507200716,6977.149596324081
2015-06-01,0,0,24.127587438959985,0,453.19209893605364,2219.182218836507
2015-06-02,1,0,35.22575425905118,0,423.1279649720299,3347.0176928563237
2015-06-03,2,0,26.95991147149268,0,211.74062183616388,7320.258163485267
2015-06-04,3,0,24.20274358933139,0,284.2433065963507,5436.048455899732
2015-06-05,4,0,40.48495132723461,0,589.3892453338616,1000.0
2015-06-06,5,1,26.54973719625567,0,250.7465385986283,5887.4694861744965
2015-06-07,6,1,30.529107112320155,0,170.5087094678717,8082.31787005694
2015-06-08,0,0,28.485687367038587,0,255.744976886858,5986.816246086981
2015-06-09,1,0,26.68844672093256,0,519.5973860750838,1000.0
2015-06-10,2,0,33.96436216150465,0,413.8922597522452,3674.1339597711785
2015-06-11,3,0,25.70455572680368,0,412.41320695756133,2882.4752353006993
2015-06-12,4,0,30.852620650427344,0,518.3187049075619,1302.6243661678568
2015-06-13,5,1,20.0085379155962,0,212.55082903804686,6247.69153032285
2015-06-14,6,1,36.21363073100076,0,188.41811524995086,7702.681144463162
2015-06-15,0,0,26.26534387055455,0,497.6710618778827,1245.8491123478902
2015-06-16,1,0,28.7368273348643,0,250.29955997260194,6214.874849788033
2015-06-17,2,0,31.6237906228098,0,408.59473714078104,3010.4070238840263
2015-06-18,3,0,23.049318124367808,0,337.30584067880045,4054.7405669789855
2015-06-19,4,0,37.15776129582899,0,595.2630212520668,1000.0
2015-06-20,5,1,23.81391157626426,0,363.95458530229035,3578.7316636991127
2015-06-21,6,1,29.36378374172854,0,199.99153407086607,6958.152995239923
2015-06-22,0,0,23.521607883852752,0,277.59580537419924,5197.98860700888
2015-06-23,1,0,30.215026234585824,0,392.7758379518784,3738.0227314273457
2015-06-24,2,0,25.712822819323836,0,413.8644799817025,2622.602091908789
2015-06-25,3,0,27.02262418517285,0,559.3526113174257,1000.0
2015-06-26,4,0,16.79401921914598,0,474.7798884681091,1477.4328714641424
2015-06-27,5,1,27.401154201181825,0,142.55690653765177,8094.099471407252
2015-06-28,6,1,29.24202096697315,0,391.3713322593083,3413.5726241784246
2015-06-29,0,0,28.10025907374679,0,415.43485817585776,3104.1805640283746
2015-06-30,1,0,39.878033398488526,0,246.58809124011475,7022.503740622772
2015-07-01,2,0,30.192451583743523,0,266.57412821651485,5958.377643414382
2015-07-02,3,0,34.54300598342499,0,459.03643776174516,2619.960878171849
2015-07-03,4,0,33.915167618006755,0,375.43890124959006,4211.104953741342
2015-07-04,5,1,25.26837850297681,0,332.91338619104135,4533.237444722022
2015-07-05,6,1,25.800876920841915,0,216.4999349177238,6950.7150991913495
2015-07-06,0,0,32.031995030283724,0,409.0401654126387,3146.439331700398
2015-07-07,1,0,22.125847534697627,0,553.664622452012,1000.0
2015-07-08,2,0,33.60903510248657,0,462.26560490769504,2382.920429689107
2015-07-09,3,0,34.58954768720388,0,413.1521277109591,3707.5897592453334
2015-07-10,4,0,31.629238622824108,0,266.25568958033983,6141.279973097003
2015-07-11,5,1,34.62535013022534,0,393.32698883815885,3634.6001757602885
2015-07-12,6,1,34.38366124251526,0,107.57202476065567,9036.225958096686
2015-07-13,0,0,32.57613968998728,0,354.5553084981038,4454.445044252459
2015-07-14,1,0,33.859787469810406,0,475.0907623167442,2307.8205633489715
2015-07-15,2,0,32.27560069320873,0,535.7439618772594,1000.0
2015-07-16,3,0,30.735820119594663,0,555.5497032118194,1000.0
2015-07-17,4,0,32.53264830728637,0,322.9260000209909,5149.513562707918
2015-07-18,5,1,32.237484212765516,0,130.98471850806732,8836.403523912575
2015-07-19,6,1,30.76239387878188,0,205.4459623798699,7360.131575676707
2015-07-20,0,0,24.173466985663108,0,584.3174491811071,1000.0
2015-07-21,1,0,48.567557022885886,0,446.80591200591283,3362.637667873685
2015-07-22,2,0,34.48078190169306,0,592.6670783723977,1000.0
2015-07-23,3,0,31.801728530165363,0,454.91690339341903,2585.1865132176245
2015-07-24,4,0,29.48826085825205,0,409.0460527119282,2964.620870001903
2015-07-25,5,1,26.009927939452254,0,213.63469608560632,6867.385728612611
2015-07-26,6,1,23.575840811318088,0,123.13683102498828,8386.092442068952
2015-07-27,0,0,39.278575097566964,0,520.3144433967268,1609.6872501801377
2015-07-28,1,0,24.557292309585808,0,338.2012672833438,4598.897266096887
2015-07-29,2,0,29.102152366894384,0,469.92390759121315,2360.9295415698634
2015-07-30,3,0,32.55624152938968,0,463.17510888014095,2575.1458274163574
2015-07-31,4,0,35.66950723214957,0,292.00324063258194,6018.069239148315
2015-08-01,5,1,29.265043684701933,0,304.68653253711375,5228.922951803892
2015-08-02,6,1,33.27662754134772,0,106.77440684135019,9088.669543001084
2015-08-03,0,0,41.27983128565706,0,398.7909671431544,4375.26990231587
2015-08-04,1,0,33.08725667432107,0,237.6845832582889,6634.002684346561
2015-08-05,2,0,27.469180897301975,0,486.2623268697785,1470.3275996254881
2015-08-06,3,0,41.220794531938395,0,421.00093377899026,3575.8268997857754
2015-08-07,4,0,32.244609527211715,0,487.5409262738619,1594.5648708292968
2015-08-08,5,1,31.019481431867696,0,299.92599271785315,5218.6234649389535
2015-08-09,6,1,25.3032755124785,0,135.80733592405312,8056.131580383293
2015-08-10,0,0,27.957959616183636,0,212.52917827127044,6942.481343120304
2015-08-11,1,0,29.99702892495018,0,236.14732845574275,6631.043818161569
2015-08-12,2,0,28.112020788928366,0,305.55882094678117,5385.408712594378
2015-08-13,3,0,28.12304357803706,0,566.6338461172982,1000.0
2015-08-14,4,0,29.057920778763165,0,238.5362054042339,6502.781663668404
2015-08-15,5,1,34.36805732369138,0,252.97630478946547,6264.321483103029
2015-08-16,6,1,37.3879595583845,0,120.91419007510834,9078.668934641702
2015-08-17,0,0,29.280676792431915,0,365.5028802884128,3864.6647719450875
2015-08-18,1,0,31.665569988059957,0,458.2864323063656,2092.7569991886135
2015-08-19,2,0,21.92309029890531,0,498.1229273285637,1000.0
2015-08-20,3,0,16.06700128468463,0,599.6942477946545,1000.0
2015-08-21,4,0,29.573977010107477,0,323.05654772367143,4793.053524374704
2015-08-22,5,1,26.223819649416207,0,359.1131022008265,3765.1272770757782
2015-08-23,6,1,31.53120040413402,0,168.97011915159732,7825.2891674912435
2015-08-24,0,0,30.094655332172945,0,338.2508804039044,4811.060220984174
2015-08-25,1,0,32.764717772026785,0,502.9047981336929,1575.1886302374214
2015-08-26,2,0,32.28592968950282,0,279.63058061361454,6064.237421695839
2015-08-27,3,0,36.328159636207545,0,449.66031579582716,2839.580420223244
2015-08-28,4,0,35.6908456536175,0,512.577935495648,1684.6118280461117
2015-08-29,5,1,26.884311830408066,0,186.80647299446886,7277.547509530822
2015-08-30,6,1,30.969014313171414,0,225.3823053562333,6991.666720676045
2015-08-31,0,0,30.859964802387246,0,438.4715600624314,2945.7984457336024
2015-09-01,1,0,16.479038789309534,0,555.7882227651878,1000.0
2015-09-02,2,0,29.401071800389488,0,362.15128561504935,4257.114132742381
2015-09-03,3,0,28.90721906731057,0,263.1687951267738,5947.805445259632
2015-09-04,4,0,34.84350593467815,0,382.57733509097983,4249.750672710347
2015-09-05,5,1,23.079216444832348,0,360.55004765953595,3440.4786574826094
2015-09-06,6,1,31.2675052948615,0,139.0700958034371,8540.067019901995
2015-09-07,0,0,35.71972348701108,0,502.2498781256962,1487.9093342370534
2015-09-08,1,0,25.345368263103346,0,496.90796956468995,1300.4442095173224
2015-09-09,2,0,30.887320412673716,0,524.824374268205,1145.1363395228939
2015-09-10,3,0,37.29394055307557,0,500.81530656971546,1908.6778160048484
2015-09-11,4,0,30.377650112546725,0,275.24864960048893,6234.8433961685
2015-09-12,5,1,26.474059206503988,0,308.63886204483765,4748.26695867674
2015-09-13,6,1,27.82358839108655,0,150.6185054822367,8261.783673041
2015-09-14,0,0,28.21266112243128,0,413.9289739721297,3011.166180511952
2015-09-15,1,0,31.044619399845498,0,379.5426481817119,4018.137860423177
2015-09-16,2,0,26.956292764505296,0,387.47876494738864,3685.9760460712123
2015-09-17,3,0,31.08191690295383,0,440.18706114666213,2409.7569624416374
2015-09-18,4,0,32.0162965601259,0,427.8135424168031,2890.9622264607724
2015-09-19,5,1,32.62124503042084,0,260.7886489318107,5909.913373378914
2015-09-20,6,1,24.719317740606357,0,164.9242129364203,7619.585200615735
2015-09-21,0,0,31.07040876024451,0,477.28453543914384,2060.8077625374444
2015-09-22,1,0,22.520336722473765,0,591.0921205956467,1000.0
2015-09-23,2,0,31.53107441862945,0,271.12350434694497,5910.132697899986
2015-09-24,3,0,41.480224912878946,0,331.7668079300282,5075.949414381142
2015-09-25,4,0,27.05880896124023,0,555.2744588505446,1000.0
2015-09-26,5,1,29.332241402043167,0,245.56692136626427,6466.267345418313
2015-09-27,6,1,28.5418975135395,0,159.49793975608446,8254.347114230157
2015-09-28,0,0,34.30597114495136,0,305.5145806793754,5865.5284211798
2015-09-29,1,0,24.34262986346311,0,583.5555800534615,1000.0
2015-09-30,2,0,27.114966981356186,0,580.3330614181956,1000.0
2015-10-01,3,0,22.75119760596396,0,490.67996172174634,1156.0736160707074
2015-10-02,4,0,36.62287724103294,0,471.6160046597763,2692.359858335677
2015-10-03,5,1,40.70421572644731,0,363.8610145498598,4641.97710554734
2015-10-04,6,1,27.323619222818497,0,311.91354782171317,4967.969464214671
2015-10-05,0,0,23.909154295304653,0,388.0778323395771,3354.586975812626
2015-10-06,1,0,25.336923543807554,0,375.2629641471005,3619.788929634131
2015-10-07,2,0,24.080111257653076,0,524.4220852134397,1000.0
2015-10-08,3,0,24.3999106037665,0,448.63198270574566,1790.2351430503884
2015-10-09,4,0,33.777346089598744,0,522.9797371837248,1240.6052169304826
2015-10-10,5,1,27.85269111787835,0,356.67512923880236,4317.866981428779
2015-10-11,6,1,28.149583477563194,0,153.63441891828347,7938.06894177773
2015-10-12,0,0,31.94258090809893,0,325.7059329295774,5063.3855700927
2015-10-13,1,0,30.480810908847058,0,368.64860052755654,4157.149640458681
2015-10-14,2,0,26.07984139546342,0,421.8843737887169,2827.1455335710957
2015-10-15,3,0,33.394810452239916,0,253.94928607681237,6595.77119496978
2015-10-16,4,0,28.00817416169015,0,457.53117039020896,1924.8266994908008
2015-10-17,5,1,32.86372897912422,0,148.6809690358826,8315.324499949576
2015-10-18,6,1,34.18117172805596,0,230.3400157363238,6806.020274394678
2015-10-19,0,0,36.852738963105296,0,509.45330708536767,1606.3125106555915
2015-10-20,1,0,38.29345624484918,0,426.5170057178134,3536.4396161983477
2015-10-21,2,0,30.297604010126904,0,493.68312228159414,1829.8022339456986
2015-10-22,3,0,34.144320690814524,0,413.4776256782144,3260.145717421655
2015-10-23,4,0,26.733458748555428,0,244.49969145669735,6439.31303894309
2015-10-24,5,1,32.67228805233801,0,196.0171472450128,7472.599739646901
2015-10-25,6,1,24.71802867448793,0,196.6745406135116,7181.53931138495
2015-10-26,0,0,19.97215652595508,0,362.64883072225905,3860.4135513441556
2015-10-27,1,0,32.344797478240444,0,506.7418577343879,1339.0815141553157
2015-10-28,2,0,32.2486393148316,0,480.2399049344474,1700.083787356051
2015-10-29,3,0,32.899120867833794,0,404.1296336078889,3871.5258069318825
2015-10-30,4,0,28.354226100292152,0,408.06397700985644,3510.684049589969
2015-10-31,5,1,37.23226236821174,0,325.2304156955138,5004.057981938222
2015-11-01,6,1,31.380583829496363,0,339.9399590696898,4637.700476388785
2015-11-02,0,0,31.389252115790068,0,323.8388327689389,5221.1057180555035
2015-11-03,1,0,30.401162133491294,0,522.3240808213416,1382.3674904541035
2015-11-04,2,0,38.66351414142489,0,531.0074727693806,1141.022324214171
2015-11-05,3,0,29.301214936380504,0,424.23641926589994,2990.8241119150402
2015-11-06,4,0,22.96736343014953,0,515.426922941039,1000.0
2015-11-07,5,1,16.825735358539603,0,187.12913135072338,6703.184098809837
2015-11-08,6,1,33.91487278930521,0,321.1497962826911,5127.649208865194
2015-11-09,0,0,19.795521603445685,0,520.7032947739109,1000.0
2015-11-10,1,0,30.375256638740098,0,558.4186130082091,1000.0
2015-11-11,2,0,32.812174425941734,0,277.12429833784336,6000.945411355777
2015-11-12,3,0,35.25599605473733,0,255.66561228133887,6705.551178493223
2015-11-13,4,0,29.936439589584857,0,470.528867669081,1979.2720547181568
2015-11-14,5,1,26.378197468783533,0,323.0290375890045,4355.604643046223
2015-11-15,6,1,29.564619855542308,0,124.24648973711336,8388.184734969733
2015-11-16,0,0,30.773024376520357,0,372.7212521991188,4297.551012770719
2015-11-17,1,0,25.23766261601838,0,486.54349553582904,1445.5991909464456
2015-11-18,2,0,24.563699116644592,0,379.8318346189883,3818.997323303536
2015-11-19,3,0,25.644593965615996,0,523.2506703898723,1000.0
2015-11-20,4,0,24.852567819928545,0,527.4277431357164,1000.0
2015-11-21,5,1,29.125703579452196,0,356.7451768787156,3765.325942581087
2015-11-22,6,1,37.264704454099906,0,269.7466895302264,6450.3478699254865
2015-11-23,0,0,29.701642882797696,0,540.1523320002815,1000.0
2015-11-24,1,0,22.079819421750067,0,458.6643945536162,1802.5187820811875
2015-11-25,2,0,39.11787665187819,0,289.02863852303193,6021.17972407999
2015-11-26,3,0,27.523607231476156,0,333.78010980542035,4627.226754467059
2015-11-27,4,0,30.820084792319346,0,225.52223647356126,7078.748320449597
2015-11-28,5,1,34.381591505719534,0,317.00765104452773,4978.9101859851135
2015-11-29,6,1,35.735128971343556,0,284.65347187438033,5893.563275700694
2015-11-30,0,0,38.80195867718669,0,319.6486826343131,5400.880019611241
2015-12-01,1,0,16.329347707208022,0,201.67305770712568,6701.040227057282
2015-12-02,2,0,11.2703833154426,0,293.71553313722364,4605.407858864757
2015-12-03,3,0,12.114971418270377,0,510.0242662154549,1000.0
2015-12-04,4,0,15.024139799476185,0,296.7078290492823,4904.727814752453
2015-12-05,5,1,13.652534678274597,0,127.78013386935527,7894.837098007967
2015-12-06,6,1,13.388558994453955,0,184.01380981053745,6561.707615795291
2015-12-07,0,0,5.549451356539459,0,466.2040370798304,1000.0
2015-12-08,1,0,15.278542422710917,0,295.2111378712782,4886.376900801713
2015-12-09,2,0,4.08311778237656,0,333.97012908824,3413.4905721306395
2015-12-10,3,0,16.196903191548685,0,271.4117583931027,5393.347236740363
2015-12-11,4,0,15.008969623419317,0,460.20730157426067,1638.9987621686737
2015-12-12,5,1,14.303896053074485,0,198.69903478441108,6562.147790531558
2015-12-13,6,1,15.401506300408345,0,394.05424109840413,2644.4396867310084
2015-12-14,0,0,17.329840736301957,0,349.0247039225428,4058.180268459935
2015-12-15,1,0,10.74081779652067,0,332.1292209167091,3603.5254320479403
2015-12-16,2,0,12.017390413237507,0,505.84955453911425,1000.0
2015-12-17,3,0,21.9958801852764,0,538.506531123047,1000.0
2015-12-18,4,0,10.002292878444683,0,593.8536504127335,1000.0
2015-12-19,5,1,12.296136311319469,0,142.92840761074214,7415.112595971868
